//pathway	mean_value	median_value	trimedmean_value	sd_value
01to02	1146.4736842105262	866.0	1008.8064516129032	1026.735012534837
01to03	504.44736842105266	49.0	312.4193548387097	900.4137329729682
01to04	557.5	394.5	458.9516129032258	618.9841678104538
01to05	415.1578947368421	88.0	228.1451612903226	827.036106469064
01to06	0.19736842105263158	0.0	0.0	1.2330962313580696
01to07	2156.7894736842104	1312.5	1724.0967741935483	2662.4668827526075
01to08	9.381578947368421	0.0	0.3387096774193548	46.23879096033637
01to09	0.3157894736842105	0.0	0.0	2.752988806446741
01to10	21.855263157894736	0.0	0.03225806451612903	113.66180290051926
01to11	0.0	0.0	0.0	0.0
01to12	303.17105263157896	205.5	248.01612903225808	345.21291548484083
01to13	12.368421052631579	0.0	0.0	72.17014010521953
01to14	0.0	0.0	0.0	0.0
01to15	0.13157894736842105	0.0	0.0	1.0372027158102752
01to16	9.43421052631579	0.0	0.04838709677419355	59.65262453601759
01to17	3.6973684210526314	0.0	0.0	24.260266410651585
01to18	62.48684210526316	0.0	7.274193548387097	246.59248398500458
01to19	7.75	0.0	0.0967741935483871	37.48924290157556
01to20	3.039473684210526	0.0	0.03225806451612903	13.203475087489842
01to21	19.25	0.0	0.04838709677419355	95.24762464229751
01to22	24.973684210526315	0.0	0.9032258064516129	138.2111402827052
01to23	39.171052631578945	0.0	5.806451612903226	115.95589830136798
01to24	8.93421052631579	0.0	0.016129032258064516	50.994466504073635
01to25	41.276315789473685	0.0	3.1129032258064515	225.09136507555982
01to26	3.5	0.0	0.0	29.93303637566137
01to27	12.75	0.0	1.1774193548387097	67.50982644524179
01to28	218.31578947368422	41.0	141.06451612903226	349.9290293960121
01to29	80.90789473684211	0.0	21.580645161290324	245.64278550402298
01to30	105.52631578947368	3.0	36.45161290322581	257.62605839649115
01to31	0.5263157894736842	0.0	0.0	3.4812782488066123
01to32	797.1052631578947	81.5	414.11290322580646	1634.5147339313269
01to33	0.8421052631578947	0.0	0.0	7.001052552445615
01to34	1967.1315789473683	1542.5	1777.016129032258	1426.574595241859
01to35	16.56578947368421	0.0	2.693548387096774	52.11534272523228
01to36	482.2105263157895	120.0	293.7096774193548	800.1355604444283
01to37	806.8552631578947	73.5	500.2096774193548	1392.7563625554171
01to38	5.7631578947368425	0.0	0.5967741935483871	19.285136536412445
01to39	202.85526315789474	89.0	149.09677419354838	270.41038954139657
01to40	0.868421052631579	0.0	0.0	7.2265106476328445
01to41	2.3421052631578947	0.0	0.016129032258064516	9.653396820572466
01to42	882.2368421052631	199.5	609.0483870967741	1333.8142686138483
01to43	0.039473684210526314	0.0	0.0	0.34412360080584264
01to44	172.81578947368422	3.0	74.3225806451613	388.96926050015196
01to45	102.07894736842105	6.5	45.79032258064516	226.64414181166
01to46	0.47368421052631576	0.0	0.0	3.7893664702182126
01to47	0.0	0.0	0.0	0.0
01to48	926.9868421052631	232.0	503.5967741935484	1860.1781885501978
01to49	254.14473684210526	0.0	13.5	1505.463549466386
01to50	0.0	0.0	0.0	0.0
01to51	0.0	0.0	0.0	0.0
01to52	0.0	0.0	0.0	0.0
01to53	54.96052631578947	11.0	31.306451612903224	100.54285199714248
01to54	1.736842105263158	0.0	0.0	8.52192219483004
01to55	0.0	0.0	0.0	0.0
01to56	0.06578947368421052	0.0	0.0	0.5735393346764044
01to57	0.0	0.0	0.0	0.0
01to58	0.0	0.0	0.0	0.0
01to59	9.93421052631579	0.0	0.0	55.160211632737784
01to60	0.3815789473684211	0.0	0.0	2.6930384587582252
01to61	8.394736842105264	0.0	0.0	69.62855332833284
