//pathway	mean_value	median_value	trimedmean_value	sd_value
66to72	33.958333333333336	0.0	0.05	152.87832023246935
66to73	1015.9166666666666	114.5	582.65	1872.8831045178463
66to74	4.625	0.0	1.1	13.393095235978874
66to75	140.66666666666666	21.0	80.85	262.28969491379377
66to76	100.58333333333333	14.0	63.55	173.60648071119792
66to77	1.0	0.0	0.0	4.12837477233712
66to78	531.75	207.0	431.3	657.7480851194177
66to79	19.541666666666668	0.0	10.05	41.553505755588304
66to80	0.125	0.0	0.0	0.44842720314644063
66to81	184.58333333333334	136.0	164.75	181.7760008712746
66to82	180.16666666666666	0.5	63.6	474.5715382611311
66to83	3.0833333333333335	0.0	0.0	15.10518674716293
67to68	38.666666666666664	24.0	30.4	48.025053847980736
67to69	8.5	0.0	3.15	21.761553652974882
67to70	39.333333333333336	2.5	21.05	76.0512794201996
67to71	0.5416666666666666	0.0	0.15	1.444003091248849
67to72	0.0	0.0	0.0	0.0
67to73	0.4166666666666667	0.0	0.05	1.282547284209001
67to74	0.0	0.0	0.0	0.0
67to75	2.4583333333333335	0.0	0.0	11.832083012124158
67to76	6.875	0.0	2.4	18.522166508643448
67to77	0.0	0.0	0.0	0.0
67to78	2.875	0.0	0.15	10.288501390852081
