//pathway	mean_value	median_value	trimedmean_value	sd_value
65to66	1272.8620689655172	742.0	945.6	1690.8530966885564
65to67	77.06896551724138	43.0	58.96	101.68084910095718
65to68	5.413793103448276	0.0	2.04	15.810297822665433
65to69	18.79310344827586	0.0	2.88	61.67100459601557
65to70	1204.3793103448277	245.0	687.32	2684.132147771325
65to71	435.2758620689655	3.0	263.28	860.5882911686352
65to72	2.4827586206896552	0.0	0.0	12.99071286302854
65to73	781.8620689655172	50.0	489.24	1533.9545002597029
65to74	29.551724137931036	0.0	3.96	99.6474450274196
65to75	255.89655172413794	0.0	94.08	781.5636956415182
65to76	12.068965517241379	0.0	1.84	44.654971755259844
65to77	0.0	0.0	0.0	0.0
65to78	294.44827586206895	0.0	150.48	649.3134058486536
65to79	0.4482758620689655	0.0	0.0	2.4140393963016744
65to80	0.0	0.0	0.0	0.0
65to81	129.93103448275863	50.0	83.76	240.57281805760462
65to82	0.10344827586206896	0.0	0.0	0.5570860145311556
65to83	0.20689655172413793	0.0	0.0	0.9403384779971361
66to67	162.51724137931035	62.0	139.16	195.9950109951153
66to68	56.10344827586207	2.0	24.12	141.3787579587911
66to69	227.93103448275863	2.0	166.2	385.207637054771
66to70	1881.2758620689656	1841.0	1712.28	1446.8351149158962
66to71	932.8620689655172	508.0	728.44	1283.0976113669476
66to72	67.3103448275862	0.0	22.72	197.12796848897705
66to73	1184.551724137931	145.0	821.52	1975.7302011120362
66to74	16.379310344827587	0.0	4.44	49.39231706674303
66to75	176.17241379310346	57.0	105.12	339.9763719694899
66to76	85.79310344827586	4.0	53.8	161.15661843382242
66to77	0.896551724137931	0.0	0.08	3.7639723278378474
66to78	729.9310344827586	393.0	500.0	1279.459621733066
66to79	44.172413793103445	1.0	13.72	143.14380106470287
66to80	0.13793103448275862	0.0	0.04	0.44111368238604587
66to81	249.41379310344828	141.0	182.84	383.70287214024074
66to82	176.58620689655172	1.0	82.76	435.7877528307116
66to83	2.5517241379310347	0.0	0.0	13.741455025101837
67to68	37.310344827586206	22.0	30.48	47.18588124812931
67to69	21.24137931034483	0.0	5.6	74.06688828948263
67to70	59.724137931034484	1.0	26.4	152.99927557058285
67to71	36.51724137931034	0.0	0.52	192.2404782501139
67to72	0.0	0.0	0.0	0.0
67to73	50.6551724137931	0.0	0.28	270.48122140548855
67to74	0.8275862068965517	0.0	0.0	4.456688116249245
67to75	5.586206896551724	0.0	0.36	20.30924708701382
67to76	5.689655172413793	0.0	1.92	16.993913717807203
67to77	0.0	0.0	0.0	0.0
67to78	11.758620689655173	0.0	1.16	49.414178974701606
67to79	0.3793103448275862	0.0	0.0	2.0426487199475707
67to80	0.0	0.0	0.0	0.0
67to81	272.58620689655174	172.0	236.6	284.96760683595744
67to82	40.58620689655172	0.0	12.8	119.58096995084225
67to83	0.0	0.0	0.0	0.0
68to69	31.03448275862069	0.0	9.88	89.26464776103403
68to70	1.1724137931034482	0.0	0.32	3.892015320015008
